
===== REENTRANCY (Box domain, transformed source) =====
ENTRY 1 SourceEntry_0 [[0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 5 PragmaDirective_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 5 SourceExit_0 [[-1.2000000000000002,100.0], [-0.0,11.200000000000001], [-0.0,40.0], [0.0,0.4], [0.0,0.0], [0.0,0.4]]
EXIT 5 SourceExit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.4]]
ENTRY 5 ContractDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 5 ContractDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 5 VariableDeclaration_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 5 VariableDeclaration_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 5 VariableDeclaration_1 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 5 VariableDeclaration_1 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 5 VariableDeclaration_2 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 5 VariableDeclaration_2 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 5 VariableDeclaration_3 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 5 VariableDeclaration_3 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 5 VariableDeclaration_4 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 5 VariableDeclaration_4 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 5 ModifierDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 5 ModifierDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 5 FunctionDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 5 FunctionDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 5 FunctionEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 5 FunctionEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 5 VariableDeclarationStatement_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 5 VariableDeclarationStatement_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.4,0.4]]
ENTRY 5 IfStatement_0 [[-1.2000000000000002,100.0], [-0.0,11.200000000000001], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 5 IfStatement_0 [[1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0]]
ENTRY 5 ExpressionStatement_0 [[-1.2000000000000002,100.0], [-0.0,11.200000000000001], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 5 ExpressionStatement_0 [[-1.6,100.0], [-0.0,11.200000000000001], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 5 ExpressionStatement_1 [[-1.6,100.0], [-0.0,11.200000000000001], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 5 ExpressionStatement_1 [[-1.6,100.0], [-0.0,11.600000000000001], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 5 IfConditionJoin_0 [[-1.6,100.0], [-0.0,11.600000000000001], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 5 IfConditionJoin_0 [[-1.6,100.0], [-0.0,11.600000000000001], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 5 ExpressionStatement_2 [[-1.6,100.0], [-0.0,11.600000000000001], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 5 ExpressionStatement_2 [[-1.6,100.0], [-0.0,11.600000000000001], [-0.0,0.4], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 5 ExpressionStatement_3 [[-1.6,100.0], [-0.0,11.600000000000001], [-0.0,0.4], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 5 ExpressionStatement_3 [[-1.6,100.0], [-0.0,11.600000000000001], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 5 Return_0 [[-1.6,100.0], [-0.0,11.600000000000001], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
EXIT 5 Return_0 [[-1.6,100.0], [-0.0,11.600000000000001], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 5 FunctionExit_0 [[-1.6,100.0], [-0.0,11.600000000000001], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
EXIT 5 FunctionExit_0 [[-1.6,100.0], [-0.0,11.600000000000001], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 6 SourceEntry_0 [[0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 6 SourceEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 6 SourceUnit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 6 SourceUnit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 6 PragmaDirective_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 6 PragmaDirective_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 6 SourceExit_0 [[-1.6,100.0], [-0.0,11.600000000000001], [-0.0,40.0], [0.0,0.4], [0.0,0.0], [0.0,0.4]]
EXIT 6 SourceExit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.4]]
ENTRY 6 ContractDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 6 ContractDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 6 VariableDeclaration_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 6 VariableDeclaration_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 6 VariableDeclaration_1 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 6 VariableDeclaration_1 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 6 VariableDeclaration_2 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 6 VariableDeclaration_2 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 6 VariableDeclaration_3 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 6 VariableDeclaration_3 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 6 VariableDeclaration_4 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 6 VariableDeclaration_4 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 6 ModifierDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 6 ModifierDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 6 FunctionDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 6 FunctionDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 6 FunctionEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 6 FunctionEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 6 VariableDeclarationStatement_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 6 VariableDeclarationStatement_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.4,0.4]]
ENTRY 6 IfStatement_0 [[-1.6,100.0], [-0.0,11.600000000000001], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 6 IfStatement_0 [[1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0]]
ENTRY 6 ExpressionStatement_0 [[-1.6,100.0], [-0.0,11.600000000000001], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 6 ExpressionStatement_0 [[-2.0,100.0], [-0.0,11.600000000000001], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 6 ExpressionStatement_1 [[-2.0,100.0], [-0.0,11.600000000000001], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 6 ExpressionStatement_1 [[-2.0,100.0], [-0.0,12.000000000000002], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 6 IfConditionJoin_0 [[-2.0,100.0], [-0.0,12.000000000000002], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 6 IfConditionJoin_0 [[-2.0,100.0], [-0.0,12.000000000000002], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 6 ExpressionStatement_2 [[-2.0,100.0], [-0.0,12.000000000000002], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 6 ExpressionStatement_2 [[-2.0,100.0], [-0.0,12.000000000000002], [-0.0,0.4], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 6 ExpressionStatement_3 [[-2.0,100.0], [-0.0,12.000000000000002], [-0.0,0.4], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 6 ExpressionStatement_3 [[-2.0,100.0], [-0.0,12.000000000000002], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 6 Return_0 [[-2.0,100.0], [-0.0,12.000000000000002], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
EXIT 6 Return_0 [[-2.0,100.0], [-0.0,12.000000000000002], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 6 FunctionExit_0 [[-2.0,100.0], [-0.0,12.000000000000002], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
EXIT 6 FunctionExit_0 [[-2.0,100.0], [-0.0,12.000000000000002], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 7 SourceEntry_0 [[0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 7 SourceEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 7 SourceUnit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 7 SourceUnit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 7 PragmaDirective_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 7 PragmaDirective_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 7 SourceExit_0 [[-2.0,100.0], [-0.0,12.000000000000002], [-0.0,40.0], [0.0,0.4], [0.0,0.0], [0.0,0.4]]
EXIT 7 SourceExit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.4]]
ENTRY 7 ContractDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 7 ContractDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 7 VariableDeclaration_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 7 VariableDeclaration_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 7 VariableDeclaration_1 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 7 VariableDeclaration_1 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 7 VariableDeclaration_2 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 7 VariableDeclaration_2 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 7 VariableDeclaration_3 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 7 VariableDeclaration_3 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 7 VariableDeclaration_4 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 7 VariableDeclaration_4 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 7 ModifierDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 7 ModifierDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 7 FunctionDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 7 FunctionDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 7 FunctionEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 7 FunctionEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 7 VariableDeclarationStatement_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 7 VariableDeclarationStatement_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.4,0.4]]
ENTRY 7 IfStatement_0 [[-2.0,100.0], [-0.0,12.000000000000002], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 7 IfStatement_0 [[1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0]]
ENTRY 7 ExpressionStatement_0 [[-2.0,100.0], [-0.0,12.000000000000002], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 7 ExpressionStatement_0 [[-2.4,100.0], [-0.0,12.000000000000002], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 7 ExpressionStatement_1 [[-2.4,100.0], [-0.0,12.000000000000002], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 7 ExpressionStatement_1 [[-2.4,100.0], [-0.0,12.400000000000002], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 7 IfConditionJoin_0 [[-2.4,100.0], [-0.0,12.400000000000002], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 7 IfConditionJoin_0 [[-2.4,100.0], [-0.0,12.400000000000002], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 7 ExpressionStatement_2 [[-2.4,100.0], [-0.0,12.400000000000002], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 7 ExpressionStatement_2 [[-2.4,100.0], [-0.0,12.400000000000002], [-0.0,0.4], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 7 ExpressionStatement_3 [[-2.4,100.0], [-0.0,12.400000000000002], [-0.0,0.4], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 7 ExpressionStatement_3 [[-2.4,100.0], [-0.0,12.400000000000002], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 7 Return_0 [[-2.4,100.0], [-0.0,12.400000000000002], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
EXIT 7 Return_0 [[-2.4,100.0], [-0.0,12.400000000000002], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 7 FunctionExit_0 [[-2.4,100.0], [-0.0,12.400000000000002], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
EXIT 7 FunctionExit_0 [[-2.4,100.0], [-0.0,12.400000000000002], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 8 SourceEntry_0 [[0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 8 SourceEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 8 SourceUnit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 8 SourceUnit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 8 PragmaDirective_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 8 PragmaDirective_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 8 SourceExit_0 [[-2.4,100.0], [-0.0,12.400000000000002], [-0.0,40.0], [0.0,0.4], [0.0,0.0], [0.0,0.4]]
EXIT 8 SourceExit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.4]]
ENTRY 8 ContractDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 8 ContractDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 8 VariableDeclaration_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 8 VariableDeclaration_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 8 VariableDeclaration_1 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 8 VariableDeclaration_1 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 8 VariableDeclaration_2 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 8 VariableDeclaration_2 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 8 VariableDeclaration_3 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 8 VariableDeclaration_3 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 8 VariableDeclaration_4 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 8 VariableDeclaration_4 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 8 ModifierDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 8 ModifierDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 8 FunctionDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 8 FunctionDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 8 FunctionEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 8 FunctionEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 8 VariableDeclarationStatement_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 8 VariableDeclarationStatement_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.4,0.4]]
ENTRY 8 IfStatement_0 [[-2.4,100.0], [-0.0,12.400000000000002], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 8 IfStatement_0 [[1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0]]
ENTRY 8 ExpressionStatement_0 [[-2.4,100.0], [-0.0,12.400000000000002], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 8 ExpressionStatement_0 [[-2.8,100.0], [-0.0,12.400000000000002], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 8 ExpressionStatement_1 [[-2.8,100.0], [-0.0,12.400000000000002], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 8 ExpressionStatement_1 [[-2.8,100.0], [-0.0,12.800000000000002], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 8 IfConditionJoin_0 [[-2.8,100.0], [-0.0,12.800000000000002], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 8 IfConditionJoin_0 [[-2.8,100.0], [-0.0,12.800000000000002], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 8 ExpressionStatement_2 [[-2.8,100.0], [-0.0,12.800000000000002], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 8 ExpressionStatement_2 [[-2.8,100.0], [-0.0,12.800000000000002], [-0.0,0.4], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 8 ExpressionStatement_3 [[-2.8,100.0], [-0.0,12.800000000000002], [-0.0,0.4], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 8 ExpressionStatement_3 [[-2.8,100.0], [-0.0,12.800000000000002], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 8 Return_0 [[-2.8,100.0], [-0.0,12.800000000000002], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
EXIT 8 Return_0 [[-2.8,100.0], [-0.0,12.800000000000002], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 8 FunctionExit_0 [[-2.8,100.0], [-0.0,12.800000000000002], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
EXIT 8 FunctionExit_0 [[-2.8,100.0], [-0.0,12.800000000000002], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 9 SourceEntry_0 [[0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 9 SourceEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 9 SourceUnit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 9 SourceUnit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 9 PragmaDirective_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 9 PragmaDirective_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 9 SourceExit_0 [[-2.8,100.0], [-0.0,12.800000000000002], [-0.0,40.0], [0.0,0.4], [0.0,0.0], [0.0,0.4]]
